,col1,col2,label
16873,-9.561215,57.374294,5
16874,-62.931767,-3.7884402,8
16875,12.598298,-43.498646,7
16876,-60.49476,4.2316914,3
16877,10.588543,-24.652449,3
16878,49.629322,-4.3836765,0
16879,-6.602644,78.61553,1
16880,-66.2507,22.120342,1
16881,29.360992,47.985218,4
16882,-36.21376,-41.07163,2
16883,42.290775,-27.380993,4
16884,-43.35054,7.7175517,7
16885,45.036858,-36.78733,3
16886,9.382966,-68.1336,0
16887,-5.918553,-49.771427,7
16888,-46.310116,-9.895018,6
16889,5.157969,-40.30731,0
16890,45.69354,47.87597,1
16891,-57.987682,-9.217818,2
16892,1.8269632,-9.319614,2
16893,-59.721,9.029711,3
16894,39.15156,21.720606,4
16895,30.94876,-55.144997,3
16896,-50.070156,3.022079,8
16897,-59.078342,23.330072,1
16898,-59.602737,2.0646157,8
16899,-50.500744,4.711151,8
16900,-57.215065,19.00755,9
16901,41.74099,-47.820953,2
16902,17.63867,-6.9063444,5
16903,-59.481655,-3.7907944,1
16904,-38.999596,33.012516,5
16905,-40.095882,26.797173,6
16906,59.6194,-31.700462,4
16907,-62.003117,26.511906,6
16908,-45.289303,47.97823,7
16909,32.435085,-56.38291,3
16910,39.18969,-2.93459,0
16911,-38.702457,3.8694444,1
16912,-33.932632,24.901241,6
16913,-53.913376,30.17883,6
16914,-53.13702,27.35794,5
16915,-45.475193,28.90005,2
16916,44.34622,50.634544,0
16917,55.824104,-4.226869,2
16918,28.448654,30.689884,8
16919,-27.258177,15.645438,2
16920,-62.747555,2.0344245,3
16921,8.427761,-36.605377,2
16922,38.198975,24.772636,2
16923,-53.655525,-7.2635684,6
16924,-9.327167,60.457203,1
16925,59.064415,-13.902,6
16926,-23.34173,-3.1173959,2
16927,32.582798,56.865814,9
16928,20.151777,65.007675,9
16929,-47.11969,30.523338,6
16930,59.516243,-31.917175,6
16931,-74.23905,-0.6444729,9
16932,17.16497,-7.4272733,7
16933,54.253033,40.097145,0
16934,-68.26384,27.65102,7
16935,-61.782856,1.5677775,3
16936,-59.190575,5.025384,2
16937,-51.34607,15.991487,8
16938,-52.26568,39.363377,1
16939,-63.97582,8.659657,8
16940,-12.877323,73.1515,0
16941,32.757797,50.42342,4
16942,45.73142,13.870587,4
16943,-66.52194,0.9253277,5
16944,18.322027,-31.59211,5
16945,25.025776,21.15378,8
16946,-33.769985,55.23923,9
16947,-70.88776,13.165154,8
16948,-48.47022,26.02782,4
16949,54.98243,41.339252,3
16950,21.939709,32.760876,9
16951,5.414474,54.32162,1
16952,4.8597317,12.581584,0
16953,28.934843,47.662457,6
16954,3.4506578,-50.974262,1
16955,76.387695,-9.92347,2
16956,-55.32727,28.759293,1
16957,-50.4454,-4.5665765,9
16958,-64.39596,25.831656,4
16959,2.2622623,-50.43348,2
16960,27.921164,57.36286,1
16961,44.41384,35.810722,7
16962,-76.424706,3.9947402,6
16963,-53.188515,31.541637,6
16964,3.320037,-9.87969,1
16965,-51.377583,3.8184235,7
16966,16.523184,35.521454,1
16967,-16.03433,48.234554,5
16968,-66.84257,-1.4618441,7
16969,-72.91801,7.241724,6
16970,20.078066,65.8396,9
16971,76.34785,-9.851067,3
16972,-69.17133,5.717707,6
16973,6.6480327,55.521183,3
16974,-8.804146,-27.550097,7
16975,-62.795773,17.041721,0
16976,16.708302,35.994408,0
16977,32.75452,-31.527678,0
16978,9.382977,-19.097845,0
16979,37.757534,54.17422,1
16980,-60.68903,-2.9312716,5
16981,-13.486871,46.18574,1
16982,31.803522,28.9691,6
16983,-61.232655,13.712201,9
16984,3.316424,-50.933704,1
16985,51.456814,4.572529,5
16986,-65.32884,-3.543372,2
16987,49.54202,-4.913461,3
16988,-67.19343,0.4521753,9
16989,-67.96759,15.45123,0
16990,-54.650337,38.39513,4
16991,-50.905014,-4.532045,2
16992,-6.637788,71.65726,9
16993,-57.2721,5.582717,7
16994,-19.209211,59.551487,1
16995,46.152756,-18.466967,2
16996,-71.30761,1.4464846,4
16997,-72.04335,10.318692,1
16998,0.56245714,-43.481686,2
16999,8.364807,-19.962597,2
17000,-37.770004,26.189907,8
17001,-64.637535,14.34516,2
17002,-36.194927,32.728542,7
17003,-38.193565,28.99639,7
17004,-69.53153,-15.595199,8
17005,-33.285225,-11.746954,9
17006,-42.084167,17.373875,6
17007,-76.123024,6.5210886,6
17008,-28.146477,49.99367,7
17009,34.400333,57.032207,0
17010,-65.7966,30.669954,7
17011,-64.87481,30.731516,1
17012,-72.54639,4.7563825,1
17013,-70.10245,10.679992,6
17014,-41.989094,47.389713,1
17015,-51.885376,5.526665,4
17016,30.970291,27.817902,5
17017,-79.03107,7.9408016,1
17018,-50.165154,23.127176,5
17019,-30.35715,7.7114034,9
17020,-49.36332,7.5124655,4
17021,-13.994712,56.214584,1
17022,-55.8229,-4.1550617,7
17023,-65.742195,2.275458,6
17024,-16.513851,59.23559,3
17025,37.458614,53.733788,3
17026,-64.451935,32.40948,3
17027,-55.954243,33.456146,5
17028,-64.710144,30.893856,4
17029,-49.89912,3.4746869,0
17030,-68.878555,4.8511977,3
17031,-72.64486,16.601421,2
17032,-18.556911,57.748913,2
17033,-79.8946,3.6850781,7
17034,-44.824284,1.4386404,1
17035,-52.88779,31.900305,5
17036,-33.197662,-11.736916,3
17037,-52.340027,10.293553,8
17038,-45.861828,30.268497,1
17039,-64.458755,12.311185,8
17040,-32.559467,-17.501278,3
17041,-49.605053,20.572922,4
17042,-56.158573,14.022436,5
17043,-62.56154,3.3055527,7
17044,-61.921646,-6.7624893,5
17045,-29.238338,5.337635,5
17046,39.135105,21.396727,2
17047,-45.900127,10.0343275,6
17048,2.2655666,64.09192,2
17049,2.1150978,63.344154,9
17050,-62.58004,-5.7089334,7
17051,-63.745518,7.1496162,6
17052,-52.066975,10.928274,6
17053,-39.05317,36.203365,1
17054,24.292015,22.972034,9
17055,15.4336195,70.81493,0
17056,-29.746927,-5.6225905,0
17057,-48.501213,21.841742,4
17058,-32.277298,26.110586,1
17059,-58.229774,-12.586098,0
17060,33.322144,21.193354,9
17061,-49.266933,18.262844,9
17062,-65.47957,34.01624,1
17063,-43.20391,3.3117826,9
17064,-70.62594,16.002707,2
17065,-63.547916,20.802906,1
17066,45.489628,18.954773,0
17067,-35.318996,31.365303,8
17068,-48.334343,38.29311,6
17069,39.655388,10.441661,9
17070,-41.507786,3.0473495,1
17071,42.96031,9.066171,0
17072,-69.56663,29.262999,3
17073,-72.72045,-1.4177785,2
17074,-34.8636,10.863671,9
17075,-42.1747,28.666754,1
17076,12.664734,-18.014318,6
17077,-64.97187,12.911394,7
17078,-64.46268,16.300468,5
17079,-62.852505,18.795307,2
17080,-52.356052,35.93587,2
17081,36.664692,-20.84487,1
17082,-72.97077,7.148666,3
17083,-48.53268,14.843158,0
17084,-56.092793,-11.809217,9
17085,-48.189095,24.864817,3
17086,-58.62078,34.7365,7
17087,-48.564198,18.008211,8
17088,32.721996,-30.984577,4
17089,17.714855,66.896706,7
17090,-62.635853,-6.2013707,3
17091,-78.64922,2.7352717,4
17092,-67.05194,28.921747,7
17093,-42.754433,-1.9916728,7
17094,-60.08692,34.534355,4
17095,-32.92384,12.400589,6
17096,-67.33882,29.454453,5
17097,-60.248173,31.707178,1
17098,-36.222885,9.785282,4
17099,-36.19859,32.834827,8
17100,42.95794,45.137558,7
17101,-53.350124,31.603083,7
17102,-62.040413,-9.1460705,1
17103,-68.06455,-1.3947445,1
17104,-64.86384,0.8472538,4
17105,-56.498104,-1.7655945,3
17106,-48.069,38.211796,9
17107,-73.177055,0.32828942,1
17108,-47.79102,17.233797,9
17109,49.83049,-26.196815,3
17110,-58.066013,13.9844885,2
17111,-62.41484,-5.643197,5
17112,-38.78424,25.887575,9
17113,-64.237686,-2.8636396,6
17114,-39.409832,19.883593,3
17115,-50.133087,-9.575514,9
17116,-65.529366,33.892075,2
17117,-51.466587,27.488419,8
17118,-52.136852,23.810287,8
17119,-39.383392,46.819904,9
17120,-45.416183,47.99753,8
17121,25.39714,-40.366375,7
17122,-48.55387,-17.464785,9
17123,-28.806082,-37.253857,7
17124,-50.24675,2.6378024,0
17125,-31.172213,13.554909,6
17126,-69.127975,-5.4351325,3
17127,-11.856098,49.93049,4
17128,36.397255,8.254908,3
17129,-58.247437,33.468487,3
17130,-47.984203,22.27324,6
17131,-68.254745,-5.501803,3
17132,-60.226086,0.41663384,5
17133,-18.921911,26.108353,1
17134,-29.548645,53.519962,2
17135,-69.27398,4.8642178,9
17136,-59.046234,-1.3115771,9
17137,-56.90955,37.272022,8
17138,-45.173916,27.269444,4
17139,-58.03236,7.4639378,1
17140,-38.056824,47.13993,2
17141,-51.598835,33.198166,6
17142,-47.300724,34.0392,4
17143,-65.08203,-1.301733,8
17144,-29.1303,-1.5864853,3
17145,-44.586994,-24.800806,3
17146,-67.574936,-1.4241729,3
17147,-48.949913,18.770603,6
17148,-49.480354,31.424128,4
17149,-45.251698,5.631039,7
17150,-70.99817,19.23364,2
17151,-53.753796,20.939745,7
17152,-33.029415,18.173655,6
17153,-51.824005,19.966415,6
17154,-37.274517,9.965707,9
17155,-53.083046,6.3412166,5
17156,-64.535225,7.950324,8
17157,-65.66079,-0.87472034,8
17158,40.86877,-6.729904,7
17159,-74.62138,14.960648,1
17160,36.93749,35.737453,5
17161,-2.6715755,55.923588,1
17162,-66.01668,33.436398,2
17163,-42.00495,18.468813,4
17164,-41.75125,21.396902,2
17165,24.06174,22.916927,5
17166,-70.08038,25.370691,3
17167,-75.50475,9.6318245,8
17168,15.305318,-23.729498,7
17169,-37.98078,13.437235,4
17170,-62.912594,24.218563,4
17171,-72.72587,-1.7569106,7
17172,-33.342674,22.945993,1
17173,-61.025455,-0.63074785,6
17174,-52.11009,23.266054,8
17175,-74.4989,14.947822,6
17176,-65.35622,30.179607,0
17177,-38.411343,22.233685,0
17178,-77.64373,8.182949,0
17179,11.883246,42.20552,4
17180,-77.18665,13.751108,4
17181,-7.4292994,11.267394,6
17182,33.14182,-14.125176,9
17183,-68.31087,-0.86187774,2
17184,-56.284073,18.86809,4
17185,-17.847746,63.823402,7
17186,-28.204607,50.031895,3
17187,-65.15191,35.43072,6
17188,10.198199,-7.756781,2
17189,-45.525715,-0.21341647,3
17190,-80.02827,4.1156206,8
17191,-76.26483,10.671146,1
17192,-77.61394,11.344386,6
17193,-64.78668,25.973106,0
17194,-29.191969,4.6532207,9
17195,-65.16501,34.573975,5
17196,-51.787315,2.4974957,4
17197,-68.71271,8.05706,7
17198,-44.08694,1.6927903,7
17199,-71.04411,4.445193,5
17200,-75.7243,11.21756,0
17201,-32.751934,24.29335,8
17202,-67.10666,-5.5323644,9
17203,41.1712,-22.362513,2
17204,-67.467255,28.833168,0
17205,-54.09108,12.502014,9
17206,-80.76277,8.440065,1
17207,-37.318913,22.488226,3
17208,-76.79023,10.468485,0
17209,-60.25797,-8.420228,4
17210,2.7491076,1.820224,1
17211,-45.156338,29.871845,1
17212,26.11231,-24.138561,0
17213,-73.283134,11.379726,6
17214,-50.613033,37.83442,1
17215,-38.764908,9.663152,6
17216,-78.13163,4.0215826,4
17217,-13.981412,73.075645,2
17218,29.323666,43.70505,3
17219,30.82398,17.393114,2
17220,-57.61898,19.934664,0
17221,-27.781473,26.697573,3
17222,26.471704,-53.52137,2
17223,-28.442398,-1.6703689,1
17224,-61.835667,26.487194,6
17225,-63.875584,31.368103,6
17226,-46.764534,14.980654,5
17227,-50.398495,0.8670117,6
17228,-58.566586,34.8231,8
17229,28.818115,44.68889,2
17230,51.802624,0.3265145,9
17231,-57.657032,27.106047,6
17232,-60.68287,21.69519,5
17233,-77.36768,11.325621,5
17234,-0.5767758,58.849403,5
17235,11.14303,5.794063,2
17236,-78.40859,3.7095323,7
17237,-76.57735,10.241315,0
17238,-80.14806,4.778277,5
17239,-3.1350915,-4.575903,4
17240,-37.15657,21.494272,3
17241,-54.643852,-1.0117582,4
17242,-46.779896,16.986795,4
17243,-53.63579,15.862953,5
17244,-41.521805,3.3162243,6
17245,-32.936703,13.964966,8
17246,12.989196,49.814827,2
17247,-59.67853,24.207945,9
17248,-53.88543,23.618486,0
17249,-34.234295,2.901596,3
17250,40.29593,21.009369,1
17251,-65.63244,33.918583,0
17252,-26.152256,-6.223192,5
17253,-37.320038,19.463455,3
17254,-64.97682,29.369953,0
17255,-29.909628,0.090567455,8
17256,-55.04886,-0.46034715,8
17257,-60.34866,34.76325,5
17258,-65.94962,28.441349,0
17259,39.699463,31.366175,0
17260,-45.090294,25.58467,0
17261,-61.360554,3.6215813,8
17262,-42.38517,31.32904,0
17263,-66.230865,27.860172,1
17264,-67.02872,10.607426,8
17265,-60.376377,3.5717347,8
17266,-58.465748,21.604403,9
17267,-58.31344,34.93768,6
17268,-66.167175,27.641634,8
17269,-17.028563,10.10781,1
17270,4.2584157,55.70877,7
17271,-46.458473,1.2762413,8
17272,4.052508,-0.98065174,7
17273,-60.015438,31.804564,7
17274,-56.407585,-2.0945244,5
17275,-18.238081,-2.4774344,7
17276,-68.04011,15.194819,7
17277,-33.631527,3.803479,4
17278,-67.70566,17.579857,0
17279,37.1784,18.460905,6
17280,-67.848,27.435047,8
17281,-55.122948,8.495042,7
17282,-74.1923,8.823086,7
17283,22.245453,32.803448,0
17284,-61.567524,-9.856124,2
17285,-16.7964,33.709953,8
17286,0.43616745,45.449314,2
17287,-48.334217,7.150183,9
17288,-50.22443,16.696207,0
17289,-52.542374,10.438216,4
17290,-59.280445,20.888603,9
17291,-42.403893,41.300198,7
17292,-61.831337,29.156504,5
17293,-29.60432,6.349842,2
17294,-61.431355,5.0439296,2
17295,-75.25744,9.062059,0
17296,28.766548,19.623621,1
17297,-78.65001,9.833237,7
17298,-51.968746,23.319622,2
17299,-78.17936,6.534396,8
17300,-70.49808,29.034637,5
17301,-47.709858,35.58856,5
17302,-68.21955,-5.1166286,1
17303,-22.039879,9.7762785,5
17304,-39.473225,33.94932,0
17305,-33.13664,-25.804125,1
17306,-31.240957,19.335201,9
17307,-58.48752,-6.4317274,9
17308,-65.072754,26.94922,4
17309,-60.249058,31.069237,5
17310,-77.40865,0.21271054,0
17311,-42.07126,32.147446,2
17312,16.98905,-33.269287,9
17313,-55.914158,-6.099031,8
17314,-54.511578,36.35908,7
17315,-69.34882,-2.862137,8
17316,-53.818634,7.809767,9
17317,-33.60305,8.448299,1
17318,-9.362236,57.68556,3
17319,-57.63423,30.890966,8
17320,-54.465168,7.636067,1
17321,-24.373722,12.378142,3
17322,-19.296701,68.581314,7
17323,-43.211548,3.0585206,1
17324,-24.369448,12.448572,9
17325,-65.29491,34.475872,5
17326,13.216804,50.185024,0
17327,-72.21118,2.0863686,3
17328,-67.5262,30.513933,5
17329,-10.383393,-24.773418,9
17330,13.881605,40.048817,1
17331,-40.940273,1.0197412,5
17332,-67.408844,25.571655,2
17333,-4.1271687,54.682686,5
17334,-66.5519,8.682059,4
17335,-44.501335,2.6296852,1
17336,-65.16845,35.22294,3
17337,28.50981,31.045921,0
17338,-40.962666,27.231936,4
17339,43.046238,-20.421114,2
17340,-48.89099,-17.299358,9
17341,-72.494026,-1.5441906,1
17342,-38.92145,47.76913,3
17343,-65.95467,11.003673,5
17344,45.138577,-36.000435,8
17345,-80.055695,4.355566,2
17346,17.069504,-0.1253255,5
17347,-68.79915,27.28748,2
17348,18.910278,16.390558,7
17349,-76.20762,10.702576,5
17350,-37.57923,7.402287,3
17351,35.478436,32.22131,4
17352,-62.699123,-10.142737,6
17353,-49.7338,12.012029,3
17354,-17.354683,-55.271725,6
17355,-64.73122,21.009624,6
17356,-77.02005,10.471758,3
17357,-45.023724,32.35113,5
17358,-76.63786,10.55108,7
17359,-46.38359,25.177563,4
17360,13.172802,0.6092353,6
17361,-53.636482,20.152975,4
17362,-56.38137,-10.952242,3
17363,-61.736267,35.278103,7
17364,-58.690273,-11.068763,1
17365,-52.614162,-7.1834064,4
17366,-74.6331,8.819688,2
17367,-68.94276,26.196342,8
17368,-61.955997,29.126122,8
17369,-46.443104,14.329117,4
17370,-59.904552,1.2395304,3
17371,-65.25704,34.434116,2
17372,-56.932,25.470938,5
17373,-77.12506,7.205932,1
17374,-76.108116,-0.45887148,2
17375,-57.27199,-6.3453345,0
17376,-54.55578,6.816008,4
17377,-18.757702,-5.976366,3
17378,70.37136,-17.365282,2
17379,-18.926228,60.279125,9
17380,-70.36435,-7.296544,7
17381,-59.83536,-3.5681963,2
17382,-49.434673,21.140305,4
17383,-71.43355,27.15363,7
17384,-72.33469,-0.5087868,2
17385,-75.52361,7.1020045,8
17386,-59.345024,-6.942118,9
17387,-66.14897,-6.286107,5
17388,-49.489403,12.007121,8
17389,-70.92736,19.2894,7
17390,-65.446236,34.089443,4
17391,-56.229424,-11.028769,9
17392,-52.549473,-10.049571,6
17393,-47.873955,12.8435955,1
17394,-61.728783,29.243492,9
17395,-78.5866,9.953742,7
17396,-60.382664,31.826757,4
17397,-51.758064,-10.144664,1
17398,-59.37223,16.17712,9
17399,-19.2063,13.486197,9
17400,-68.14215,28.045788,2
17401,-75.00072,8.675225,9
17402,16.191975,53.208202,0
17403,-75.201996,2.944212,9
17404,-69.66913,-0.014322261,2
17405,-27.848253,14.382782,3
17406,-46.436275,-9.780817,6
17407,-13.989101,56.32797,0
17408,-33.298847,13.690172,6
17409,-31.349497,14.56175,2
17410,-74.63702,15.008756,5
17411,-57.595524,-5.942533,7
17412,-4.29722,54.531685,7
17413,46.00117,12.4464035,1
17414,-57.584587,22.989172,7
17415,-59.40937,-13.295203,6
17416,-51.386818,-1.1797917,8
17417,38.04602,32.546574,8
17418,-59.909065,24.195736,6
17419,-12.3411045,49.260895,8
17420,13.1937685,0.6161022,6
17421,-64.396416,7.296985,5
17422,-70.350815,-10.685285,0
17423,-68.81162,21.968409,8
17424,-76.94241,5.7714787,6
17425,-65.992584,-4.9149704,0
17426,-72.18065,16.59685,8
17427,-59.412735,29.495163,8
17428,-58.222744,7.579993,5
17429,-37.139347,7.529979,4
17430,-53.0465,35.332325,8
17431,-43.890636,30.554811,6
17432,-77.453835,0.7700589,3
17433,-39.93402,32.23934,6
17434,28.422596,46.34949,9
17435,-64.67128,-6.763385,0
17436,31.476793,-14.002049,0
17437,-62.111343,7.9808397,1
17438,-62.05943,20.060257,4
17439,-72.29454,11.210476,1
17440,9.209805,53.280838,3
17441,-51.222626,18.074123,2
17442,10.107846,-7.8668566,8
17443,-52.20542,-6.1950207,9
17444,-68.02196,3.3325737,2
17445,-50.685966,-1.3358055,4
17446,-61.80563,29.188354,8
17447,-38.380608,20.86759,0
17448,-41.351765,6.710002,3
17449,-60.20429,31.350416,0
17450,-35.54266,7.573962,9
17451,23.382553,-35.715088,7
17452,-65.802025,-1.6618798,6
17453,-72.74274,3.2733517,6
17454,-8.319874,-4.5971622,1
17455,-61.18249,31.72701,6
17456,-34.491688,20.681355,9
17457,-76.59936,8.980468,4
17458,-63.761463,11.729632,5
17459,48.398567,15.171191,3
17460,-45.60323,11.31742,4
17461,-63.7816,36.81774,0
17462,44.494923,45.668846,4
17463,-66.13057,-2.152074,4
17464,-76.23677,-0.45200467,8
17465,-57.57805,20.256798,0
17466,-63.373135,13.638665,2
17467,-75.83672,6.908214,7
17468,-69.07675,3.796081,9
17469,-54.490616,19.989613,2
17470,-67.051125,29.04521,2
17471,-67.86398,-9.520657,3
17472,-59.945873,0.5323837,3
17473,-45.41227,29.56972,6
17474,-61.73244,20.30995,2
17475,37.63229,-21.20329,0
17476,-16.649656,6.068444,5
17477,-41.960854,25.938145,3
17478,-42.547417,-14.965062,5
17479,-56.21656,29.756039,8
17480,-63.661785,-8.869236,0
17481,-77.214874,-0.0860832,0
17482,-41.41095,0.24791561,5
17483,-61.655247,35.30891,6
17484,-66.62831,7.2243648,3
17485,-38.31317,33.825096,5
17486,-69.66289,-7.66674,0
17487,-66.17574,27.559122,5
17488,-47.002094,29.346804,0
17489,-59.598957,29.937948,9
17490,-47.281616,31.837263,5
17491,-46.969936,34.78935,6
17492,-70.87465,25.572779,4
17493,-44.15874,-2.3347232,3
17494,-56.79155,15.446811,8
17495,-40.00788,26.020222,4
17496,1.3806462,4.35996,1
17497,-72.32133,3.2613735,7
17498,-48.672745,-5.8718967,4
17499,-51.624504,32.590717,9
17500,48.394016,15.065125,5
17501,-69.1501,-7.846308,0
17502,-32.557434,49.89271,4
17503,45.637173,20.585255,8
17504,-49.96045,14.902265,6
17505,-29.997517,53.383835,9
17506,15.019378,15.457344,3
17507,64.66443,-13.648576,5
17508,20.493742,-23.474346,0
17509,15.976632,-35.592762,2
17510,-60.228596,30.687122,1
17511,23.407923,64.57556,3
17512,36.408947,49.48196,2
17513,-65.89435,21.903164,0
17514,-77.30548,13.443036,6
17515,-57.33169,27.836695,4
17516,1.7333645,-71.54562,0
17517,16.600409,35.86976,9
17518,-60.36194,-1.0708581,7
17519,73.59752,-7.6436043,9
17520,-23.080706,-61.616016,7
17521,46.228607,-18.470085,4
17522,-80.74009,8.415388,7
17523,31.322691,-15.781237,4
17524,-42.351765,37.60361,9
17525,44.992092,-36.669987,1
17526,29.491497,-1.0004362,1
17527,40.268673,10.717982,9
17528,-7.1815186,-33.88367,6
17529,-19.298546,60.521595,9
17530,-18.11513,60.19953,3
17531,4.23756,55.772522,3
17532,14.0531,40.07403,1
17533,26.121923,29.86335,7
17534,37.75194,-19.79347,4
17535,-50.68,37.86716,4
17536,-45.980625,38.33467,6
17537,-71.15555,28.55584,9
17538,16.726765,13.7274685,2
17539,-64.610275,33.503635,0
17540,-76.28964,9.018508,9
17541,-69.57424,14.808712,1
17542,-29.247877,65.24095,5
17543,-50.1638,30.066656,0
17544,30.272495,-55.03134,6
17545,-59.618946,35.639618,5
17546,75.08825,-7.7984548,5
17547,-62.08624,3.8109262,3
17548,3.6377866,-53.758343,2
17549,29.183002,43.561504,4
17550,15.589363,32.311497,4
17551,42.863194,-18.718403,3
17552,42.63556,26.371155,2
17553,-72.8894,12.272845,2
17554,-74.58292,10.411551,8
17555,-11.755183,74.03807,5
17556,10.126036,42.420876,3
17557,55.786808,39.223133,4
17558,-57.428493,9.202014,6
17559,30.672932,42.526665,2
17560,-8.24897,74.874886,1
17561,-51.698994,16.807693,1
17562,1.3849491,63.48184,9
17563,20.692894,67.59803,4
17564,11.996212,36.328648,5
17565,5.90366,66.43084,9
17566,17.012297,-33.364693,6
17567,36.134396,-40.219532,7
17568,-73.33774,16.804262,8
17569,-37.21978,52.683563,9
17570,-67.68148,-12.708647,6
17571,-65.140366,-1.4545637,8
17572,60.152164,-22.678135,4
17573,-29.877314,7.548729,5
17574,16.505365,71.03263,5
17575,-69.49057,0.69503206,1
17576,-54.689953,-10.123305,8
17577,-56.126087,2.2865384,2
17578,-49.370426,31.856688,8
17579,-50.244507,25.124449,4
17580,-20.94742,5.8471246,9
17581,-75.86333,8.756974,0
17582,50.61276,-55.957737,2
17583,-46.214993,-6.829374,5
17584,-65.7278,5.0815067,5
17585,51.918083,-0.85176045,2
17586,31.45259,-15.863115,0
17587,-23.301802,57.282417,5
17588,19.936115,-60.4509,2
17589,-59.539192,29.057472,3
17590,-61.524227,-0.100850396,0
17591,-6.732628,-6.1007204,3
17592,15.927484,43.845867,7
17593,-59.81219,30.55496,9
17594,-33.0335,13.607112,4
17595,44.24851,47.7576,8
17596,-58.06286,25.353167,5
17597,42.903774,-7.0279365,7
17598,-67.204475,24.609884,2
17599,-20.90786,63.400726,9
17600,-57.527664,38.099796,5
17601,59.773884,18.068882,1
17602,19.520931,-53.840733,2
17603,44.864212,9.458165,4
17604,10.183978,53.11028,9
17605,56.164814,-7.5734186,1
17606,-25.68456,36.798107,4
17607,-67.928604,25.048952,3
17608,-60.493313,-7.6381426,3
17609,36.69468,49.6949,4
17610,-49.874104,33.66295,5
17611,-32.853638,49.778645,4
17612,-69.268845,-1.5537353,1
17613,-59.495632,33.154354,1
17614,64.19274,-10.587049,6
17615,-67.159065,0.4138957,0
17616,49.55165,-5.0088954,3
17617,-67.57186,8.380545,8
17618,64.8286,-9.721554,9
17619,-52.368996,-7.700338,5
17620,-77.02813,8.9016905,6
17621,-9.695996,51.53727,0
17622,-16.709208,50.4384,7
17623,-15.082396,47.607903,1
17624,-73.45831,-2.5045383,5
17625,39.68324,10.429274,7
17626,-80.929565,8.594303,8
17627,-45.468723,20.774807,1
17628,32.809093,24.699608,7
17629,-81.092285,5.0032325,5
17630,-57.101826,17.730162,8
17631,-74.90657,7.5465527,2
17632,-71.392105,-1.9744462,6
17633,2.2475102,45.581394,5
17634,0.98894936,49.540684,7
17635,-69.20765,26.094788,2
17636,-67.537636,30.113335,5
17637,53.442055,2.6146963,0
17638,22.77836,32.551258,7
17639,30.586472,-56.74305,6
17640,-34.93932,25.47406,2
17641,-66.32378,3.935344,5
17642,29.479446,43.478848,3
17643,-77.40506,0.25533026,5
17644,-49.748222,41.52745,0
17645,44.177265,-10.3915,1
17646,-74.65087,4.4520464,7
17647,21.321648,-33.712063,0
17648,-62.75734,33.69219,0
17649,44.072243,-19.496206,4
17650,16.976097,-35.849293,6
17651,56.349945,18.192297,3
17652,16.322367,-27.060818,7
17653,13.81034,-36.145115,3
17654,-46.005424,21.129204,5
17655,43.282047,45.205746,1
17656,-45.599644,12.764422,5
17657,34.28477,-62.30647,4
17658,-66.463524,15.305199,6
17659,-35.915405,24.267895,8
17660,16.302984,12.349325,5
17661,45.10145,-34.4816,8
17662,-53.661568,31.826117,3
17663,45.89825,40.9868,9
17664,-5.064302,67.867004,1
17665,-70.70367,30.144957,3
17666,-64.890305,25.734913,4
17667,19.120617,38.406578,7
17668,-64.90033,12.343302,8
17669,-39.087463,13.890584,1
17670,-80.07037,4.6684833,9
17671,70.279785,-17.120975,5
17672,-67.4107,10.975301,7
17673,12.84513,-34.253147,6
17674,40.606064,-45.1377,3
17675,-67.217896,10.556874,6
17676,-59.950058,2.3006518,6
17677,-77.34864,0.24782921,4
17678,-2.872753,-55.815487,4
17679,-27.627556,47.546753,4
17680,41.514664,-10.502575,1
17681,23.787296,-37.76694,0
17682,-77.2784,17.713717,1
17683,43.745255,46.034595,4
17684,-30.931973,6.552372,4
17685,-18.037693,60.86295,9
17686,-24.769949,10.703242,8
17687,28.431711,45.84122,4
17688,-50.33685,36.047165,2
17689,-57.25481,5.6884627,6
17690,70.414986,-17.818342,6
17691,-19.288584,68.88353,0
17692,31.221647,-58.489185,0
17693,40.31377,37.216484,1
17694,49.595024,-26.271368,4
17695,65.34256,-13.300774,9
17696,52.16043,25.544758,0
17697,-63.986362,30.089575,5
17698,20.884369,67.05024,7
17699,-40.080727,-0.6234668,8
17700,18.235275,58.057858,7
17701,49.464317,-1.3824011,4
17702,68.99984,-15.536348,3
17703,-15.176572,-35.959877,7
17704,-36.4691,17.599909,7
17705,-74.047325,-3.8425975,9
17706,-16.92647,60.876278,4
17707,-66.00988,30.483074,8
17708,-51.1499,35.789318,9
17709,13.974668,-25.047005,4
17710,44.685143,19.532837,2
17711,-77.16657,5.9736295,7
17712,36.29586,-20.828934,7
17713,-54.858074,38.700245,3
17714,-57.233646,36.99037,9
17715,15.749575,54.15252,9
17716,42.12048,0.14449593,0
17717,-55.041607,33.764908,2
17718,10.027888,-22.207611,6
17719,52.87965,-25.140505,8
17720,-50.483356,31.651138,5
17721,38.051247,-62.44016,6
17722,-24.31686,54.542583,4
17723,51.521843,25.179348,7
17724,-52.790634,29.831087,8
17725,4.690606,-38.65175,7
17726,-62.602875,-4.193668,8
17727,6.4987354,-11.817115,8
17728,-59.715633,32.29826,4
17729,-68.153694,21.937311,6
17730,-50.05496,2.8247337,1
17731,38.332497,-5.7964387,2
17732,-67.493614,25.79416,3
17733,-21.582016,11.232843,8
17734,37.64184,-22.329393,7
