,col1,col2,label
34916,-42.532784,19.88456,house
34917,-22.824099,-21.236746,house
34918,-44.024708,-12.912043,house
34919,21.821823,25.946585,house
34920,16.976133,-23.005026,house
34921,-3.5648758,-16.542456,house
34922,-33.6524,23.893421,house
34923,26.163677,-33.640522,house
34924,-76.5365,15.131378,house
34925,-21.937176,-31.572157,house
34926,-30.946136,-1.8117886,house
34927,9.022279,-45.626537,house
34928,-52.907192,-1.8858558,house
34929,1.8889644,-5.8492484,house
34930,-9.933599,-2.9499304,house
34931,-25.616514,-6.400018,house
34932,68.201866,20.814512,house
34933,32.732162,-44.425827,house
34934,-41.299416,0.013474113,house
34935,37.626415,-30.666964,house
34936,-33.819546,-31.038315,house
34937,-24.847086,-49.140343,house
34938,-44.64701,-37.42899,house
34939,5.717078,28.081427,house
34940,-41.51777,-9.247049,house
34941,5.9966073,-15.92278,house
34942,-21.212809,-6.783513,house
34943,36.582947,-26.008577,house
34944,-54.90014,-43.50168,house
34945,56.72213,1.197889,house
34946,-16.903984,-53.50478,house
34947,14.119054,-48.525227,house
34948,-43.224827,-42.82517,house
34949,-1.001536,7.438709,house
34950,8.349452,-43.38515,house
34951,-4.222423,13.773627,house
34952,-22.821085,-48.66712,house
34953,-22.063084,-14.342992,house
34954,-43.742924,-0.93177027,house
34955,-9.99933,9.430437,house
34956,18.080181,-43.977425,house
34957,-17.947714,17.567667,house
34958,8.210488,53.34325,house
34959,5.7220097,2.9837441,house
34960,59.038685,-19.372402,house
34961,28.102367,-2.9238517,house
34962,46.19261,34.740673,house
34963,-34.30496,32.047802,house
34964,28.417967,-71.76404,house
34965,37.318874,-51.113464,house
34966,-22.9559,-2.5553973,house
34967,-19.453884,3.9332075,house
34968,-21.318348,28.241627,house
34969,11.568188,-4.4772587,house
34970,-16.584255,-1.8245567,house
34971,44.64592,7.7433195,house
34972,-11.487258,-7.5916677,house
34973,9.623195,53.551865,house
34974,-12.165237,13.331106,house
34975,-64.02471,-27.318012,house
34976,-38.555637,-7.0626016,house
34977,4.361506,-0.3073236,house
34978,53.576416,19.198067,house
34979,0.36649352,36.833992,house
34980,33.490128,-54.32181,house
34981,16.760765,-20.201103,house
34982,61.57605,-23.579994,house
34983,34.18098,0.3335543,house
34984,5.436016,-9.561145,house
34985,-29.640985,-0.9503253,house
34986,6.1088376,-12.961993,house
34987,11.897793,29.6772,house
34988,50.280655,-65.65091,house
34989,28.17674,6.32131,house
34990,64.736145,-16.378222,house
34991,-23.653885,27.60126,house
34992,-7.681903,54.71166,house
34993,18.819746,-46.659363,house
34994,39.77862,-13.635359,house
34995,-31.36506,-26.582928,house
34996,28.981602,30.137604,house
34997,-40.042168,-9.630752,house
34998,-59.24128,19.957375,house
34999,-10.818603,51.603477,house
35000,-29.077387,20.747238,house
35001,-10.285638,51.655624,house
35002,31.776014,-0.9082976,house
35003,23.36621,32.291485,house
35004,30.339325,-32.551453,house
35005,53.92142,24.85262,house
35006,0.67127216,-26.180779,house
35007,-5.5887814,21.998175,house
35008,-0.9431478,-43.95331,house
35009,13.721196,-51.50665,house
35010,20.166595,-19.933714,house
35011,17.689781,-50.954678,house
35012,27.35352,50.68134,house
35013,22.346056,-19.093878,house
35014,13.268176,34.35556,house
35015,-32.13337,30.591057,house
35016,-13.2471895,-11.494637,house
35017,42.32893,-68.92211,house
35018,-25.188997,-1.957516,house
35019,40.33617,-38.97756,house
35020,-15.832387,30.37411,house
35021,-24.288784,-40.5171,house
35022,31.935308,-69.77597,house
35023,-44.692734,-43.982635,house
35024,-5.4156017,15.015868,house
35025,28.90066,-70.152664,house
35026,30.93417,22.805882,house
35027,19.563055,-24.635983,house
35028,-6.2399683,-45.559303,house
35029,-18.060123,-4.013126,house
35030,-56.76935,17.89084,house
35031,0.76483303,58.960922,house
35032,15.04439,42.910812,house
35033,12.083823,-40.09841,house
35034,-21.108463,6.3856688,house
35035,51.223133,-31.501112,house
35036,-28.121399,-3.3096678,house
35037,-14.534205,14.943741,house
35038,-59.935276,-33.394306,house
35039,-83.98886,15.217205,house
35040,45.06598,-70.045944,house
35041,-52.04658,-41.765068,house
35042,-6.0858197,-24.507156,house
35043,2.7222745,-22.186676,house
35044,31.953081,-69.36358,house
35045,-44.065536,-20.156797,house
35046,-3.6491423,-12.599547,house
35047,-22.594858,2.180324,house
35048,-71.26462,8.769819,house
35049,-1.4789668,56.666687,house
35050,-26.701635,-4.7999115,house
35051,25.227497,-32.031223,house
35052,16.937986,-64.339645,house
35053,-28.730583,-41.236504,house
35054,3.0303078,58.11775,house
35055,50.168396,-19.588144,house
35056,-32.572197,-0.5118678,house
35057,5.0596075,-20.352467,house
35058,3.2136025,-3.5861428,house
35059,10.233109,-19.072056,house
35060,10.706565,14.292312,house
35061,-63.388725,3.8090823,house
35062,21.273182,-14.30233,house
35063,10.697397,54.638317,house
35064,-19.665642,-19.544985,house
35065,35.888126,-42.034164,house
35066,-41.89756,-12.090341,house
35067,42.33201,12.244759,house
35068,23.726162,-30.81038,house
35069,60.37851,-29.094353,house
35070,28.407745,-37.80885,house
35071,-22.216146,-36.512547,house
35072,55.43467,43.175785,house
35073,63.328255,-24.473904,house
35074,-7.3850784,-8.249926,house
35075,-37.829525,-13.338038,house
35076,10.695818,-24.630487,house
35077,27.350998,-18.706518,house
35078,-70.28873,-31.749317,house
35079,-50.505604,-27.048605,house
35080,-5.171761,-25.083498,house
35081,42.130253,48.910957,house
35082,23.981953,-55.83001,house
35083,-46.98962,-36.247158,house
35084,-77.0761,15.188366,house
35085,-47.098022,-36.76819,house
35086,7.6848516,-9.845374,house
35087,-16.765612,-2.6476684,house
35088,-19.470467,-4.4459615,house
35089,-27.633713,-0.19462337,house
35090,-3.539457,1.5412672,house
35091,1.9149759,21.149416,house
35092,-19.486584,-29.1596,house
35093,-44.996937,4.4539914,house
35094,2.2148087,-45.551296,house
35095,0.11796138,-4.168503,house
35096,-30.463507,-38.868416,house
35097,15.130714,-33.23447,house
35098,47.25275,3.440045,house
35099,44.733143,-36.30378,house
35100,-47.31304,-0.27299637,house
35101,-44.152637,-13.797745,house
35102,-50.464138,-25.318117,house
35103,-33.8543,-3.6667914,house
35104,34.85367,-8.642881,house
35105,-49.960934,2.2775927,house
35106,-54.77262,-46.39209,house
35107,-41.259552,-7.223292,house
35108,-34.842567,31.66552,house
35109,10.784421,-33.115753,house
35110,3.0937738,47.230377,house
35111,31.92786,2.8760674,house
35112,15.707699,-63.942398,house
35113,-43.586987,-36.999622,house
35114,-8.391813,-17.768658,house
35115,-5.3926697,-43.425888,house
35116,14.646099,-15.94146,house
35117,10.302587,-6.704747,house
35118,-41.036804,10.575855,house
35119,-18.192116,60.45285,house
35120,37.770412,-6.7410116,house
35121,-45.67798,31.748919,house
35122,-25.734118,4.9960055,house
35123,-17.307627,29.738712,house
35124,5.9851637,-10.889643,house
35125,14.31583,18.28781,house
35126,7.6090226,-29.334843,house
35127,3.5682607,6.3319006,house
35128,-50.350227,29.432573,house
35129,-1.6307276,-31.963194,house
35130,37.91486,28.781536,house
35131,37.43026,-40.926464,house
35132,29.947044,67.42456,house
35133,-17.192486,43.561302,house
35134,-4.2235775,-44.708572,house
35135,-27.134174,-6.446337,house
35136,35.942017,-55.143467,house
35137,-42.96025,6.107257,house
35138,6.0325284,-34.984264,house
35139,43.269657,34.48714,house
35140,-18.09568,-8.440257,house
35141,-55.945778,14.002554,house
35142,-13.427819,-43.029686,house
35143,-54.74729,-43.654694,house
35144,-13.382307,62.779602,house
35145,-69.45401,-31.960768,house
35146,-49.622334,15.151466,house
35147,-44.392548,11.013899,house
35148,-10.338958,-12.000848,house
35149,-9.875497,-0.74955934,house
35150,-48.318638,12.257581,house
35151,24.386627,13.57593,house
35152,44.63,36.66365,house
35153,-62.2501,-26.507296,house
35154,-32.36248,15.951886,house
35155,69.639465,6.792147,house
35156,48.702545,1.715801,house
35157,-61.03963,-33.62679,house
35158,-15.415561,7.952369,house
35159,21.246372,-22.533592,house
35160,-31.511864,-3.5774002,house
35161,-48.28677,-46.498737,house
35162,-27.436098,-44.27895,house
35163,-29.91095,0.013966757,house
35164,-22.385674,9.615654,house
35165,-8.5450735,-17.635387,house
35166,38.79794,11.2620325,house
35167,39.826027,22.593422,house
35168,-32.24959,-29.31204,house
35169,48.495388,-40.020176,house
35170,44.527607,-29.179007,house
35171,-57.86215,-1.4259652,house
35172,-26.034307,11.584053,house
35173,-47.941803,-13.032279,house
35174,-47.68988,-33.66359,house
35175,0.1909888,-42.68959,house
35176,-29.067423,-12.163217,house
35177,-16.671398,-14.742062,house
35178,-41.229538,12.876985,house
35179,-76.18565,15.74752,house
35180,10.84212,-27.737396,house
35181,-24.193699,-37.460342,house
35182,20.816452,33.132607,house
35183,-9.744467,25.62469,house
35184,-60.185524,-25.919773,house
35185,-28.59475,-1.0125566,house
35186,31.231934,-72.91957,house
35187,-53.606518,42.091633,house
35188,30.23825,0.9997112,house
35189,-16.0157,-47.45579,house
35190,-15.819898,-9.497451,house
35191,-17.034756,27.66682,house
35192,0.94417924,3.4383974,house
35193,-13.19117,-49.04361,house
35194,-44.608288,-14.534286,house
35195,33.78661,-22.616522,house
35196,-39.13255,14.403735,house
35197,38.89983,-15.797715,house
35198,2.783486,-26.92269,house
35199,-7.4738116,10.680516,house
35200,-12.732237,1.5889807,house
35201,-9.84692,37.595238,house
35202,-58.678814,-0.64871407,house
35203,-48.657375,19.683558,house
35204,35.15015,5.5603633,house
35205,32.365784,-70.36073,house
35206,7.3708057,-2.2702208,house
35207,0.4554326,60.837616,house
35208,20.13959,-30.541573,house
35209,9.720096,-17.164925,house
35210,11.25338,53.95967,house
35211,5.313356,-21.291416,house
35212,8.42045,53.71931,house
35213,-6.047114,-5.043027,house
35214,-28.15512,29.996994,house
35215,22.992268,42.983845,house
35216,-7.0819187,9.636528,house
35217,-56.292007,-31.137661,house
35218,-26.56258,29.152685,house
35219,-46.73233,-18.557215,house
35220,-13.45365,6.4050574,house
35221,-45.76713,3.1725476,house
35222,3.135656,11.3160925,house
35223,-25.484684,-20.167843,house
35224,-9.56332,18.997984,house
35225,-22.140383,9.975609,house
35226,67.45953,-17.165686,house
35227,-37.621338,19.102,house
35228,-2.3635058,36.712196,house
35229,10.185552,49.50356,house
35230,-4.6798415,3.0875752,house
35231,-47.24464,-25.214874,house
35232,0.5684775,44.471344,house
35233,-31.133446,19.730488,house
35234,-38.133465,20.970295,house
35235,-49.47212,15.616604,house
35236,44.544926,-7.6321893,house
35237,-35.071213,9.756614,house
35238,-26.728804,24.892756,house
35239,8.133581,-47.62362,house
35240,-35.19532,-6.7899127,house
35241,-50.330444,21.405071,house
35242,4.213393,7.5520096,house
35243,-25.366007,19.493824,house
35244,28.327723,-68.73203,house
35245,40.156776,-14.625055,house
35246,-83.76183,13.114929,house
35247,11.543668,60.215523,house
35248,-37.689896,-9.362821,house
35249,26.069149,-31.895067,house
35250,-45.03263,-35.196697,house
35251,53.428898,44.286278,house
35252,-19.098042,-30.577595,house
35253,-41.352,-12.2431755,house
35254,9.695183,-4.234092,house
35255,0.33038503,14.678001,house
35256,32.52429,-42.610394,house
35257,3.6286802,35.000458,house
35258,-17.35084,-7.48383,house
35259,-25.301725,-7.996656,house
35260,-29.129532,8.537671,house
35261,-26.772455,24.73686,house
35262,3.2461915,29.101088,house
35263,-9.579326,-4.7816505,house
35264,-16.715023,3.700092,house
35265,-44.171524,15.674667,house
35266,-4.83141,-10.882224,house
35267,-36.23644,19.956526,house
35268,-22.058771,45.577,house
35269,-16.953331,-42.01886,house
35270,-13.85537,-21.561195,house
35271,34.27554,19.8334,house
35272,-58.028793,-27.525984,house
35273,14.930748,-46.442226,house
35274,-33.62839,-7.822774,house
35275,0.9528163,17.197987,house
35276,-11.761972,-40.97233,house
35277,36.89062,-15.087566,house
35278,-17.626936,-20.038553,house
35279,-20.364872,-10.979461,house
35280,-46.949898,-16.609386,house
35281,-9.756715,-36.53174,house
35282,-19.01308,6.2168694,house
35283,-28.44064,17.06591,house
35284,-4.895193,-17.276829,house
35285,8.021772,-16.093155,house
35286,-10.959899,-11.356894,house
35287,-35.176605,-8.3721485,house
35288,-52.438408,1.1333033,house
35289,-0.64603865,11.249998,house
35290,32.230774,-0.72087026,house
35291,8.576966,-17.649454,house
35292,34.269436,-16.671919,house
35293,19.110844,-48.279354,house
35294,7.7233872,25.484585,house
35295,-2.2655761,-49.07491,house
35296,17.998867,23.44081,house
35297,-14.631003,-10.195845,house
35298,26.336992,-51.915035,house
35299,26.107397,-38.38874,house
35300,9.303184,2.3876987,house
35301,-38.50739,19.495289,house
35302,31.913685,1.0938034,house
35303,-18.97757,-48.947906,house
35304,-1.1143734,67.613335,house
35305,-85.72772,8.418785,house
35306,-51.452843,8.760666,house
35307,-22.925247,4.44832,house
35308,-45.256317,12.68449,house
35309,-49.862423,-1.5750669,house
35310,-15.452827,17.93537,house
35311,42.480858,-17.87032,house
35312,-30.041698,12.592191,house
35313,23.210672,11.664781,house
35314,11.598703,52.032955,house
35315,84.80782,-1.9124484,house
35316,-5.0715027,-38.144135,house
35317,-7.0744166,-16.654942,house
35318,-55.85505,21.48766,house
35319,-47.357525,6.949587,house
35320,-33.731087,46.92476,house
35321,-18.266678,-5.357933,house
35322,-22.43975,31.17262,house
35323,9.951203,14.504058,house
35324,-17.116991,16.147991,house
35325,-16.583971,13.711407,house
35326,21.661575,-31.4699,house
35327,-65.23575,-24.43827,house
35328,-11.933173,60.240673,house
35329,-36.767086,0.93439287,house
35330,30.737223,3.7271476,house
35331,-20.313421,-14.603728,house
35332,28.258995,-0.23532091,house
35333,-27.662073,-20.85895,house
35334,-24.137724,45.900585,house
35335,-58.799908,-0.027876563,house
35336,-17.536818,18.429893,house
35337,-43.653446,-39.04079,house
35338,29.051207,-38.522587,house
35339,-16.744646,-5.223774,house
35340,-40.22298,17.184052,house
35341,-46.80161,-16.364134,house
35342,-53.258595,-41.343456,house
35343,34.210106,-50.02698,house
35344,0.41329637,-46.917175,house
35345,-67.403,5.1167107,house
35346,28.860476,8.4683485,house
35347,51.240345,-37.095158,house
35348,-60.318924,-2.5453143,house
35349,-15.596967,-0.4955343,house
35350,-24.95699,15.451773,house
35351,-4.3471622,42.467392,house
35352,2.92321,-8.273178,house
35353,65.31151,19.336113,house
35354,-24.789686,11.595351,house
35355,12.091572,15.564282,house
35356,6.543206,61.65165,house
35357,-50.92475,7.22791,house
35358,4.1923957,51.157135,house
35359,-9.082005,-19.933628,house
35360,-39.62851,-20.105047,house
35361,2.0769665,-39.623013,house
35362,-52.515682,-26.200905,house
35363,-11.351411,1.3676162,house
35364,-11.818716,-46.118336,house
35365,-51.27826,17.40602,house
35366,27.888634,18.734299,house
35367,-22.867052,-48.66749,house
35368,-23.159378,-11.819114,house
35369,13.926547,-24.347605,house
35370,40.971905,-10.1146755,house
35371,-30.08661,35.24862,house
35372,-35.715588,3.0966897,house
35373,45.800835,-36.01851,house
35374,-33.699917,-11.89752,house
35375,-29.711054,-8.885796,house
35376,-4.836452,-61.489803,house
35377,-7.354251,50.255066,house
35378,-22.05467,16.810781,house
35379,-11.524576,53.138687,house
35380,-48.32401,9.538845,house
35381,1.1656874,-7.0078263,house
35382,-10.717854,-31.54581,house
35383,-62.914806,-26.245926,house
35384,15.278761,-11.5000305,house
35385,4.498622,45.78412,house
35386,1.0547708,66.119896,house
35387,-19.857178,0.9848978,house
35388,-50.534924,-26.0056,house
35389,37.69966,-20.353441,house
35390,-47.602123,-31.342176,house
35391,35.398983,-71.16197,house
35392,27.108873,44.470657,house
35393,-41.49158,-11.056001,house
35394,41.936752,-22.108877,house
35395,-1.3237829,-30.026545,house
35396,59.465412,-24.237736,house
35397,0.17058593,69.178246,house
35398,-34.73764,-18.620638,house
35399,25.2977,-28.989115,house
35400,-27.564602,43.756824,house
35401,-35.086365,-3.2275856,house
35402,-8.6465845,4.6202755,house
35403,28.705875,-6.873089,house
35404,40.948772,12.726787,house
35405,-27.35705,8.024341,house
35406,26.13843,-28.161894,house
35407,-61.421,7.0664563,house
35408,6.477829,68.08983,house
35409,-35.507233,-52.28783,house
35410,9.178044,52.39155,house
35411,-19.06185,43.30887,house
35412,39.54604,34.30331,house
35413,49.21018,8.6376915,house
35414,-21.575602,9.311562,house
35415,-9.686344,-10.182263,house
35416,5.1020174,64.16873,house
35417,-48.96025,-47.755875,house
35418,-53.36949,-43.615456,house
35419,5.541953,54.001217,house
35420,84.326645,-12.622834,house
35421,83.878456,-13.860229,house
35422,36.816525,18.63498,house
35423,16.403252,23.108624,house
35424,64.72778,21.257668,house
35425,-14.611775,-3.25692,house
35426,-31.19511,20.086048,house
35427,-40.43606,-0.130275,house
35428,-21.326052,29.539486,house
35429,59.15069,-9.250815,house
35430,-4.660457,-10.033288,house
35431,-4.462049,11.952135,house
35432,11.49226,44.805824,house
35433,37.87984,19.277227,house
35434,10.639304,18.319557,house
35435,3.710505,69.97572,house
35436,-40.12936,-38.058556,house
35437,-52.78268,7.409457,house
35438,-44.048233,-9.526813,house
35439,-12.38451,8.95547,house
35440,27.892483,-12.538655,house
35441,13.226202,23.065676,house
35442,-40.617756,-40.61868,house
35443,22.748156,18.165329,house
35444,2.8230078,-2.35966,house
35445,47.461338,56.818775,house
35446,26.729883,2.4901683,house
35447,9.460696,1.5767201,house
35448,0.97112846,-45.29167,house
35449,-42.256496,-7.9703655,house
35450,19.431433,-53.794712,house
35451,65.583855,32.715656,house
35452,-34.194656,19.560646,house
35453,-24.6479,-13.517275,house
35454,11.490368,-23.255508,house
35455,-2.6738462,-17.55834,house
35456,-25.66089,31.877014,house
35457,12.761968,-50.199196,house
35458,-5.499538,47.10387,house
35459,-54.128838,2.894043,house
35460,17.057758,-29.425869,house
35461,-50.90669,-26.180664,house
35462,-10.301787,-25.89372,house
35463,3.1443558,52.49335,house
35464,-1.6876267,-47.10196,house
35465,-76.47852,15.061291,house
35466,-2.2267764,-16.913933,house
35467,-16.48432,-22.773842,house
35468,-12.529049,-7.803333,house
35469,-32.586464,45.464447,house
35470,-61.897465,-33.701412,house
35471,-31.815376,59.879044,house
35472,-17.809227,61.267666,house
35473,-36.882282,-7.1056075,house
35474,-53.722866,32.43169,house
35475,-27.362411,-28.934301,house
35476,16.729174,-32.61249,house
35477,-63.13931,-34.02744,house
35478,-44.95781,-3.1351223,house
35479,-24.176632,7.499183,house
35480,-28.637306,-8.945674,house
35481,82.9742,-17.585125,house
35482,-54.28833,-1.7389886,house
35483,-46.694477,15.307015,house
35484,-41.08696,16.06541,house
35485,45.649223,-23.324284,house
35486,55.1806,-62.982395,house
35487,-3.236561,-26.77576,house
35488,44.59057,-17.11747,house
35489,37.02984,-17.63374,house
35490,38.24325,5.1022687,house
35491,-16.630016,-5.5154266,house
35492,-47.938793,19.882145,house
35493,84.811165,-1.9029577,house
35494,-28.051247,20.402536,house
35495,-25.067617,-7.4703126,house
35496,-23.566437,-23.750534,house
35497,-58.97352,-23.907871,house
35498,-19.043663,-15.452699,house
35499,42.130283,48.911926,house
35500,42.25276,-32.759743,house
35501,-56.5645,-31.297682,house
35502,-47.042892,-34.48291,house
35503,-33.622967,-3.5434165,house
35504,-83.71482,13.191265,house
35505,3.619471,17.358852,house
35506,-37.46018,3.5529761,house
35507,53.557117,23.990425,house
35508,28.275291,15.593747,house
35509,21.658918,-49.881294,house
35510,12.683155,-10.81697,house
35511,22.093565,-27.888908,house
35512,31.273485,-27.243156,house
35513,-24.908691,-21.492579,house
35514,-7.063258,62.607685,house
35515,-57.443043,29.613338,house
35516,-12.679846,-26.974718,house
35517,32.65613,-69.72677,house
35518,-76.939865,15.413075,house
35519,29.615313,52.055748,house
35520,33.850204,44.790916,house
35521,-21.40796,34.036392,house
35522,-38.815147,2.962404,house
35523,9.679481,-21.191488,house
35524,49.75499,-64.547226,house
35525,46.89913,29.667652,house
35526,12.976371,49.78838,house
35527,4.4241166,-8.318591,house
35528,-19.286177,7.336053,house
35529,12.535017,12.124276,house
35530,-6.3976192,-27.690624,house
35531,-30.212671,7.26163,house
35532,-17.260702,-3.1841824,house
35533,31.931543,-70.06974,house
35534,9.314232,-24.529606,house
35535,38.83869,-14.596099,house
35536,-31.93774,7.07004,house
35537,-41.224697,24.808369,house
35538,-45.887875,12.644617,house
35539,-52.193977,1.6740682,house
35540,5.9971585,24.675152,house
35541,50.10334,-65.64177,house
35542,-18.29231,-24.767015,house
35543,-0.24563181,4.013939,house
35544,55.248024,-62.94099,house
35545,64.41845,6.5574965,house
35546,-2.6518502,-44.90461,house
35547,84.3101,-13.065273,house
35548,54.75608,-63.235146,house
35549,-51.209427,9.550496,house
35550,20.122505,-13.510186,house
35551,21.365036,21.087152,house
35552,-37.03317,40.263355,house
35553,-77.30966,15.058304,house
35554,44.164314,1.6654059,house
35555,7.6753836,-18.036638,house
35556,-45.39076,-18.58582,house
35557,-24.988764,-1.1195745,house
35558,-51.61243,15.478036,house
35559,35.665714,-32.983902,house
35560,-32.051582,0.8336618,house
35561,-49.09711,-17.752922,house
35562,4.8666425,-42.656597,house
35563,-8.606028,-5.159683,house
35564,-49.696102,0.13028115,house
35565,-20.755589,5.4068704,house
35566,11.028019,-13.610114,house
35567,-15.692941,-45.720905,house
35568,-52.096107,-41.741463,house
35569,-4.5357747,-25.930397,house
35570,-6.8777065,3.193871,house
35571,-10.139242,-45.793865,house
35572,-54.79906,15.531415,house
35573,-51.83658,0.3744316,house
35574,-29.357933,18.385748,house
35575,8.79354,-16.775995,house
35576,-25.64426,-39.63188,house
35577,40.029186,-45.233055,house
35578,-36.903168,27.397089,house
35579,37.54294,-22.56237,house
35580,-24.349117,34.508614,house
35581,-7.6372066,11.963834,house
35582,0.024526937,56.66289,house
35583,-67.850555,7.087665,house
35584,-31.925806,3.8384547,house
35585,-28.300007,-5.7662616,house
35586,-57.578053,17.923239,house
35587,8.4383955,54.55573,house
35588,30.826254,-13.071621,house
35589,-28.005323,-25.714787,house
35590,-14.309721,48.887074,house
35591,-5.2407365,-11.621631,house
35592,17.035717,-43.818424,house
35593,6.69692,-9.479463,house
35594,35.73773,33.63577,house
35595,-13.4767475,1.9674519,house
35596,1.5361872,-34.668835,house
35597,-6.168361,-16.13899,house
35598,-37.007782,-8.54416,house
35599,-6.191523,60.94941,house
35600,2.246093,66.30105,house
35601,-17.579762,-6.4278865,house
35602,-16.123894,-37.242073,house
35603,-22.273233,-15.821931,house
35604,58.241844,-15.38306,house
35605,-48.45427,11.196625,house
35606,21.18897,8.122049,house
35607,-25.19975,4.2729797,house
35608,-15.044845,53.96071,house
35609,-54.938652,2.5247264,house
35610,-18.915562,23.239845,house
35611,20.983343,46.55008,house
35612,-53.919376,-24.258162,house
35613,10.972516,-10.590306,house
35614,18.284412,-64.575935,house
35615,-24.120274,15.86537,house
35616,17.605658,17.811047,house
35617,26.937551,45.42081,house
35618,12.428209,3.9652205,house
35619,45.605465,-23.394073,house
35620,-23.544176,0.28641477,house
35621,13.5291605,3.0328116,house
35622,-19.696508,-14.684327,house
35623,5.3847365,-15.049651,house
35624,-10.958212,1.7191807,house
35625,24.833868,-0.032006003,house
35626,-52.151886,-4.6912446,house
35627,39.17622,-18.12288,house
35628,-11.20827,18.898964,house
35629,48.25325,25.377481,house
35630,19.14869,-51.62978,house
35631,30.079493,-10.129662,house
35632,-18.598934,40.980736,house
35633,-49.654278,2.9943714,house
35634,58.3898,-19.549637,house
35635,-61.677185,-28.104944,house
35636,30.104824,19.690252,house
35637,-50.801487,3.401051,house
35638,-13.583661,47.09736,house
35639,16.524332,29.427052,house
35640,-35.47904,0.33024356,house
35641,-45.752884,-47.061584,house
35642,-32.01794,12.729874,house
35643,-13.889222,-23.266338,house
35644,-14.847629,12.019053,house
35645,50.099377,-65.75429,house
35646,12.803787,-29.473936,house
35647,53.76097,-23.157957,house
35648,5.084709,6.497709,house
35649,8.160187,14.956217,house
35650,26.828077,6.665242,house
35651,21.847183,-35.859158,house
35652,6.6094337,-57.543602,house
35653,-1.291452,41.83999,house
35654,8.199203,53.627064,house
35655,-11.607966,-21.670437,house
35656,17.560724,38.277653,house
35657,14.587601,25.341328,house
35658,85.077995,-0.8276578,house
35659,13.945214,-38.976063,house
35660,-13.00423,-57.865032,house
35661,23.60732,7.0182986,house
35662,-41.209896,-38.597958,house
35663,-53.662464,45.6421,house
35664,33.820396,50.91166,house
35665,8.730872,-14.516396,house
35666,-21.495281,-4.334451,house
35667,9.335306,18.148378,house
35668,40.887997,-15.042378,house
35669,-4.0812206,-25.834791,house
35670,-40.80749,-7.872414,house
35671,31.03226,1.4165328,house
35672,8.031941,53.559032,house
35673,50.1986,-21.64531,house
35674,2.4714758,-5.7941127,house
35675,-9.256635,31.712475,house
35676,19.584427,0.9002764,house
35677,-6.353674,-59.982952,house
35678,24.242233,-20.484598,house
35679,-56.236603,-2.5042746,house
35680,-26.376093,-15.865777,house
35681,19.12025,-1.0761715,house
35682,-41.59839,36.28718,house
35683,-9.896381,-12.823799,house
35684,28.273994,8.999822,house
35685,-47.351883,-14.187795,house
35686,-40.15798,-9.595056,house
35687,-24.628454,2.4456356,house
35688,6.4347434,61.560383,house
35689,34.82456,-8.82963,house
35690,-52.95601,-39.363934,house
35691,0.62291837,-31.052711,house
35692,-14.964001,-12.968787,house
35693,-44.807167,-36.514297,house
35694,-5.2991734,-26.508732,house
35695,-44.98306,11.512604,house
35696,26.91662,-27.3683,house
35697,-46.232346,-36.49916,house
35698,20.14074,-52.772915,house
35699,-13.35541,-31.834763,house
35700,-24.07997,46.05851,house
35701,-10.14516,-22.617725,house
35702,-70.95247,-31.108566,house
35703,-45.171818,23.546589,house
35704,36.536663,-16.134338,house
35705,-44.594078,32.670185,house
35706,-32.665096,26.083881,house
35707,-12.322083,-18.410007,house
35708,-46.030525,12.980576,house
35709,-25.148882,-23.40967,house
35710,-50.76016,7.262552,house
35711,8.128766,12.343592,house
35712,-41.54248,-44.329166,house
35713,23.574503,29.185028,house
35714,1.7247578,60.231857,house
35715,26.31924,-69.00601,house
35716,-36.585293,20.280758,house
35717,-42.54584,19.796585,house
35718,-24.449097,32.009556,house
35719,8.599206,53.54962,house
35720,-14.564998,10.529128,house
35721,44.308838,-4.9404917,house
35722,-0.13173084,35.559902,house
35723,-15.487751,9.003993,house
35724,22.34665,-17.544527,house
35725,7.76128,-26.371546,house
35726,47.313946,-66.829,house
35727,-13.988862,-43.364742,house
35728,7.614442,-6.8868594,house
35729,6.8536243,-23.577246,house
35730,-20.426413,11.805626,house
35731,0.19668448,-42.66011,house
35732,49.43936,-16.543186,house
35733,-32.734287,-14.759038,house
35734,-23.04725,-43.524406,house
35735,37.46613,-40.88065,house
35736,25.093966,45.309498,house
35737,-47.16667,11.90557,house
35738,-17.887087,1.0338037,house
35739,6.982862,-5.336742,house
35740,-40.86163,-40.709766,house
35741,-39.346176,14.731643,house
35742,30.60363,32.559124,house
35743,-58.738094,40.820347,house
35744,-70.66902,-30.981676,house
35745,-4.4186053,0.71098816,house
35746,-22.194347,16.813456,house
35747,-28.759089,16.066349,house
35748,-15.307354,56.8262,house
35749,-6.411505,48.82939,house
35750,-10.673796,-21.40541,house
35751,-6.4200244,58.37156,house
35752,-47.27562,-32.563324,house
35753,4.6526804,-26.110287,house
35754,0.39576292,-5.5985346,house
35755,12.007765,-1.5541542,house
35756,-30.004364,-39.771114,house
35757,28.923267,36.44647,house
35758,12.175654,-20.364775,house
35759,-21.680826,-12.651005,house
35760,8.99119,-7.5338244,house
35761,-5.2354264,-29.388151,house
35762,45.036823,-69.92248,house
35763,-35.69117,10.708773,house
35764,4.1117635,2.4259405,house
35765,-46.958393,12.442528,house
35766,-51.25234,29.961264,house
35767,-43.52046,-2.8160868,house
35768,7.1280184,-20.854137,house
